anio,region_sanitaria,municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,establecimiento_dependencia,practica_nombre,cantidad
2019,VIII,06280,General Alvarado,28000051,Hosp. Munic. Dr. Mariano Cassano,Municipal,Otros,0
2019,VIII,06280,General Alvarado,28000051,Hosp. Munic. Dr. Mariano Cassano,Municipal,Parto normal,87
2019,I,06007,Adolfo Alsina,00700146,Hosp. Munic. Dr. Noe Yarcho,Municipal,Cesarea,0
2019,I,06007,Adolfo Alsina,00700146,Hosp. Munic. Dr. Noe Yarcho,Municipal,Forceps,0
2019,I,06007,Adolfo Alsina,00700146,Hosp. Munic. Dr. Noe Yarcho,Municipal,Otros,0
2019,I,06007,Adolfo Alsina,00700146,Hosp. Munic. Dr. Noe Yarcho,Municipal,Parto normal,0
2019,VII,06329,General las Heras,32900023,Hosp. Munic. Dr. Pedro Arozarena,Municipal,Cesarea,0
2019,VII,06329,General las Heras,32900023,Hosp. Munic. Dr. Pedro Arozarena,Municipal,Forceps,0
2019,VII,06329,General las Heras,32900023,Hosp. Munic. Dr. Pedro Arozarena,Municipal,Otros,0
2019,VII,06329,General las Heras,32900023,Hosp. Munic. Dr. Pedro Arozarena,Municipal,Parto normal,1
2019,II,06231,Daireaux,23100022,Hosp. Munic. Dr. Pedro M. Romanazzi,Municipal,Cesarea,189
2019,II,06231,Daireaux,23100022,Hosp. Munic. Dr. Pedro M. Romanazzi,Municipal,Forceps,0
2019,II,06231,Daireaux,23100022,Hosp. Munic. Dr. Pedro M. Romanazzi,Municipal,Otros,0
2019,II,06231,Daireaux,23100022,Hosp. Munic. Dr. Pedro M. Romanazzi,Municipal,Parto normal,66
2019,II,06826,Trenque Lauquen,82600055,Hosp. Munic. Dr. Pedro T. Orellana,Municipal,Cesarea,188
2019,II,06826,Trenque Lauquen,82600055,Hosp. Munic. Dr. Pedro T. Orellana,Municipal,Forceps,0
2019,II,06826,Trenque Lauquen,82600055,Hosp. Munic. Dr. Pedro T. Orellana,Municipal,Otros,0
2019,II,06826,Trenque Lauquen,82600055,Hosp. Munic. Dr. Pedro T. Orellana,Municipal,Parto normal,127
2019,I,06553,Monte Hermoso,55300010,Hosp. Munic. Dr. R. Carrillo,Municipal,Cesarea,7
2019,I,06553,Monte Hermoso,55300010,Hosp. Munic. Dr. R. Carrillo,Municipal,Forceps,0
2019,I,06553,Monte Hermoso,55300010,Hosp. Munic. Dr. R. Carrillo,Municipal,Otros,0
2019,I,06553,Monte Hermoso,55300010,Hosp. Munic. Dr. R. Carrillo,Municipal,Parto normal,4
2019,II,06406,Hipólito Yrigoyen,40600039,Hosp. Munic. Dr. S. M. Galvagni,Municipal,Cesarea,59
2019,II,06406,Hipólito Yrigoyen,40600039,Hosp. Munic. Dr. S. M. Galvagni,Municipal,Forceps,0
2019,II,06406,Hipólito Yrigoyen,40600039,Hosp. Munic. Dr. S. M. Galvagni,Municipal,Otros,0
2019,II,06406,Hipólito Yrigoyen,40600039,Hosp. Munic. Dr. S. M. Galvagni,Municipal,Parto normal,14
2019,II,06588,9 de Julio,58800043,Hosp. Munic. E. Dudignac,Municipal,Cesarea,0
2019,II,06588,9 de Julio,58800043,Hosp. Munic. E. Dudignac,Municipal,Forceps,0
2019,II,06588,9 de Julio,58800043,Hosp. Munic. E. Dudignac,Municipal,Otros,0
2019,II,06588,9 de Julio,58800043,Hosp. Munic. E. Dudignac,Municipal,Parto normal,0
2019,VIII,06791,Tandil,79100025,Hosp. Munic. E. Rodriguez Larreta,Municipal,Cesarea,0
2019,VIII,06791,Tandil,79100025,Hosp. Munic. E. Rodriguez Larreta,Municipal,Forceps,0
2019,VIII,06791,Tandil,79100025,Hosp. Munic. E. Rodriguez Larreta,Municipal,Otros,0
2019,VIII,06791,Tandil,79100025,Hosp. Munic. E. Rodriguez Larreta,Municipal,Parto normal,0
2019,IV,06735,San Antonio de Areco,73500021,Hosp. Munic. Emilio Zerboni,Municipal,Cesarea,137
2019,IV,06735,San Antonio de Areco,73500021,Hosp. Munic. Emilio Zerboni,Municipal,Forceps,0
2019,IV,06735,San Antonio de Areco,73500021,Hosp. Munic. Emilio Zerboni,Municipal,Otros,0
2019,IV,06735,San Antonio de Areco,73500021,Hosp. Munic. Emilio Zerboni,Municipal,Parto normal,81
2019,X,06784,Suipacha,78400025,Hosp. Munic. Esteban Iribarne,Municipal,Cesarea,81
2019,X,06784,Suipacha,78400025,Hosp. Munic. Esteban Iribarne,Municipal,Forceps,0
2019,X,06784,Suipacha,78400025,Hosp. Munic. Esteban Iribarne,Municipal,Otros,0
2019,X,06784,Suipacha,78400025,Hosp. Munic. Esteban Iribarne,Municipal,Parto normal,22
2019,I,06182,Coronel de Marina Leonardo Rosales,18200043,Hosp. Munic. Eva Peron,Municipal,Cesarea,69
2019,I,06182,Coronel de Marina Leonardo Rosales,18200043,Hosp. Munic. Eva Peron,Municipal,Forceps,0
2019,I,06182,Coronel de Marina Leonardo Rosales,18200043,Hosp. Munic. Eva Peron,Municipal,Otros,0
2019,I,06182,Coronel de Marina Leonardo Rosales,18200043,Hosp. Munic. Eva Peron,Municipal,Parto normal,88
2019,VII,06539,Merlo,53900031,Hosp. Munic. Eva Peron,Municipal,Cesarea,0
2019,VII,06539,Merlo,53900031,Hosp. Munic. Eva Peron,Municipal,Forceps,0
2019,VII,06539,Merlo,53900031,Hosp. Munic. Eva Peron,Municipal,Otros,0
2019,VII,06539,Merlo,53900031,Hosp. Munic. Eva Peron,Municipal,Parto normal,0
2019,II,06154,Carlos Tejedor,15400017,Hosp. Munic. Garre,Municipal,Cesarea,24
2019,II,06154,Carlos Tejedor,15400017,Hosp. Munic. Garre,Municipal,Forceps,3
2019,II,06154,Carlos Tejedor,15400017,Hosp. Munic. Garre,Municipal,Otros,0
2019,II,06154,Carlos Tejedor,15400017,Hosp. Munic. Garre,Municipal,Parto normal,15
2019,VIII,06476,Lobería,47600034,Hosp. Munic. Gaspar Campos,Municipal,Cesarea,97
2019,VIII,06476,Lobería,47600034,Hosp. Munic. Gaspar Campos,Municipal,Forceps,0
2019,VIII,06476,Lobería,47600034,Hosp. Munic. Gaspar Campos,Municipal,Otros,1
2019,VIII,06476,Lobería,47600034,Hosp. Munic. Gaspar Campos,Municipal,Parto normal,70
2019,I,06651,Puán,65100049,Hosp. Munic. Gobernador Ugarte,Municipal,Cesarea,53
2019,I,06651,Puán,65100049,Hosp. Munic. Gobernador Ugarte,Municipal,Forceps,0
2019,I,06651,Puán,65100049,Hosp. Munic. Gobernador Ugarte,Municipal,Otros,0
2019,I,06651,Puán,65100049,Hosp. Munic. Gobernador Ugarte,Municipal,Parto normal,25
2019,IX,06672,Rauch,67200024,Hosp. Munic. Gral. E. Diaz Velez,Municipal,Cesarea,107
2019,IX,06672,Rauch,67200024,Hosp. Munic. Gral. E. Diaz Velez,Municipal,Forceps,0
2019,IX,06672,Rauch,67200024,Hosp. Munic. Gral. E. Diaz Velez,Municipal,Otros,0
2019,IX,06672,Rauch,67200024,Hosp. Munic. Gral. E. Diaz Velez,Municipal,Parto normal,88
2019,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Cesarea,0
2019,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Forceps,0
2019,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Otros,0
2019,XI,06812,Tordillo,81200011,Hosp. Munic. Ismael Ferrari,Municipal,Parto normal,0
2019,II,06154,Carlos Tejedor,15400041,Hosp. Munic. J. H. Ressano,Municipal,Cesarea,43
2019,II,06154,Carlos Tejedor,15400041,Hosp. Munic. J. H. Ressano,Municipal,Forceps,0
2019,II,06154,Carlos Tejedor,15400041,Hosp. Munic. J. H. Ressano,Municipal,Otros,0
2019,II,06154,Carlos Tejedor,15400041,Hosp. Munic. J. H. Ressano,Municipal,Parto normal,19
2019,XI,06301,General Belgrano,30100011,Hosp. Munic. Juan E. de la Fuente,Municipal,Cesarea,97
2019,XI,06301,General Belgrano,30100011,Hosp. Munic. Juan E. de la Fuente,Municipal,Forceps,0
2019,XI,06301,General Belgrano,30100011,Hosp. Munic. Juan E. de la Fuente,Municipal,Otros,0
2019,XI,06301,General Belgrano,30100011,Hosp. Munic. Juan E. de la Fuente,Municipal,Parto normal,89
2019,IX,06105,Bolívar,10500056,Hosp. Munic. Juana G. de Miguens,Municipal,Cesarea,0
2019,IX,06105,Bolívar,10500056,Hosp. Munic. Juana G. de Miguens,Municipal,Forceps,0
2019,IX,06105,Bolívar,10500056,Hosp. Munic. Juana G. de Miguens,Municipal,Otros,0
2019,IX,06105,Bolívar,10500056,Hosp. Munic. Juana G. de Miguens,Municipal,Parto normal,0
2019,I,06399,Guaminí,39900100,Hosp. Munic. Laguna Alsina,Municipal,Cesarea,0
2019,I,06399,Guaminí,39900100,Hosp. Munic. Laguna Alsina,Municipal,Forceps,0
2019,I,06399,Guaminí,39900100,Hosp. Munic. Laguna Alsina,Municipal,Otros,0
2019,I,06399,Guaminí,39900100,Hosp. Munic. Laguna Alsina,Municipal,Parto normal,0
2019,III,06462,Leandro N. Alem,46200083,Hosp. Munic. Leandro N. Alem,Municipal,Cesarea,57
2019,III,06462,Leandro N. Alem,46200083,Hosp. Munic. Leandro N. Alem,Municipal,Forceps,0
2019,III,06462,Leandro N. Alem,46200083,Hosp. Munic. Leandro N. Alem,Municipal,Otros,0
2019,III,06462,Leandro N. Alem,46200083,Hosp. Munic. Leandro N. Alem,Municipal,Parto normal,33
2019,I,06203,Coronel Suárez,20300055,Hosp. Munic. Lucero del Alba de Huanguelen,Municipal,Cesarea,20
2019,I,06203,Coronel Suárez,20300055,Hosp. Munic. Lucero del Alba de Huanguelen,Municipal,Forceps,0
2019,I,06203,Coronel Suárez,20300055,Hosp. Munic. Lucero del Alba de Huanguelen,Municipal,Otros,0
2019,I,06203,Coronel Suárez,20300055,Hosp. Munic. Lucero del Alba de Huanguelen,Municipal,Parto normal,3
2019,IX,06322,General la Madrid,32200021,Hosp. Munic. M. Etchegaray,Municipal,Cesarea,89
2019,IX,06322,General la Madrid,32200021,Hosp. Munic. M. Etchegaray,Municipal,Forceps,0
2019,IX,06322,General la Madrid,32200021,Hosp. Munic. M. Etchegaray,Municipal,Otros,0
2019,IX,06322,General la Madrid,32200021,Hosp. Munic. M. Etchegaray,Municipal,Parto normal,44
2019,V,06638,Pilar,63800481,Hosp. Munic. Mat. Inf. Comodoro H. Meisner,Municipal,Cesarea,0
2019,V,06638,Pilar,63800481,Hosp. Munic. Mat. Inf. Comodoro H. Meisner,Municipal,Forceps,0
2019,V,06638,Pilar,63800481,Hosp. Munic. Mat. Inf. Comodoro H. Meisner,Municipal,Otros,0
2019,V,06638,Pilar,63800481,Hosp. Munic. Mat. Inf. Comodoro H. Meisner,Municipal,Parto normal,0
2019,VIII,06581,Necochea,58100025,Hosp. Munic. N. Cattoni,Municipal,Cesarea,0
2019,VIII,06581,Necochea,58100025,Hosp. Munic. N. Cattoni,Municipal,Forceps,0
2019,VIII,06581,Necochea,58100025,Hosp. Munic. N. Cattoni,Municipal,Otros,0
2019,VIII,06581,Necochea,58100025,Hosp. Munic. N. Cattoni,Municipal,Parto normal,0
2019,X,06021,Alberti,02100014,Hosp. Munic. Ntra. Sra. de la Merced,Municipal,Cesarea,46
2019,X,06021,Alberti,02100014,Hosp. Munic. Ntra. Sra. de la Merced,Municipal,Forceps,0
2019,X,06021,Alberti,02100014,Hosp. Munic. Ntra. Sra. de la Merced,Municipal,Otros,0
2019,X,06021,Alberti,02100014,Hosp. Munic. Ntra. Sra. de la Merced,Municipal,Parto normal,24
2019,VII,06497,Luján,49700141,Hosp. Munic. Ntra. Sra. de Lujan,Municipal,Cesarea,472
2019,VII,06497,Luján,49700141,Hosp. Munic. Ntra. Sra. de Lujan,Municipal,Forceps,0
2019,VII,06497,Luján,49700141,Hosp. Munic. Ntra. Sra. de Lujan,Municipal,Otros,0
2019,VII,06497,Luján,49700141,Hosp. Munic. Ntra. Sra. de Lujan,Municipal,Parto normal,437
2019,III,06210,Chacabuco,21000039,Hosp. Munic. Ntra. Sra. del Carmen,Municipal,Cesarea,260
2019,III,06210,Chacabuco,21000039,Hosp. Munic. Ntra. Sra. del Carmen,Municipal,Forceps,0
2019,III,06210,Chacabuco,21000039,Hosp. Munic. Ntra. Sra. del Carmen,Municipal,Otros,0
2019,III,06210,Chacabuco,21000039,Hosp. Munic. Ntra. Sra. del Carmen,Municipal,Parto normal,107
2019,VII,06568,Morón,56800149,Hosp. Munic. O. B. de Lavignolle,Municipal,Cesarea,1168
2019,VII,06568,Morón,56800149,Hosp. Munic. O. B. de Lavignolle,Municipal,Forceps,0
2019,VII,06568,Morón,56800149,Hosp. Munic. O. B. de Lavignolle,Municipal,Otros,0
2019,VII,06568,Morón,56800149,Hosp. Munic. O. B. de Lavignolle,Municipal,Parto normal,1440
2019,V,06638,Pilar,63800205,Hosp. Munic. Pediatrico Dr. F. Falcon,Municipal,Cesarea,0
2019,V,06638,Pilar,63800205,Hosp. Munic. Pediatrico Dr. F. Falcon,Municipal,Forceps,0
2019,V,06638,Pilar,63800205,Hosp. Munic. Pediatrico Dr. F. Falcon,Municipal,Otros,0
2019,V,06638,Pilar,63800205,Hosp. Munic. Pediatrico Dr. F. Falcon,Municipal,Parto normal,0
2019,VIII,06791,Tandil,79100068,Hosp. Munic. Ramon Santamarina,Municipal,Cesarea,246
2019,VIII,06791,Tandil,79100068,Hosp. Munic. Ramon Santamarina,Municipal,Forceps,0
2019,VIII,06791,Tandil,79100068,Hosp. Munic. Ramon Santamarina,Municipal,Otros,0
2019,VIII,06791,Tandil,79100068,Hosp. Munic. Ramon Santamarina,Municipal,Parto normal,273
2019,IV,06728,San Andrés de Giles,72800013,Hosp. Munic. San Andres,Municipal,Cesarea,133
2019,IV,06728,San Andrés de Giles,72800013,Hosp. Munic. San Andres,Municipal,Forceps,0
2019,IV,06728,San Andrés de Giles,72800013,Hosp. Munic. San Andres,Municipal,Otros,0
2019,IV,06728,San Andrés de Giles,72800013,Hosp. Munic. San Andres,Municipal,Parto normal,139
2019,X,06574,Navarro,57400033,Hosp. Munic. San Antonio de Padua,Municipal,Cesarea,106
2019,X,06574,Navarro,57400033,Hosp. Munic. San Antonio de Padua,Municipal,Forceps,0
2019,X,06574,Navarro,57400033,Hosp. Munic. San Antonio de Padua,Municipal,Otros,0
2019,X,06574,Navarro,57400033,Hosp. Munic. San Antonio de Padua,Municipal,Parto normal,68
2019,VII,06408,Hurlingham,40800076,Hosp. Munic. San Bernardino de Siena,Municipal,Cesarea,350
2019,VII,06408,Hurlingham,40800076,Hosp. Munic. San Bernardino de Siena,Municipal,Forceps,1
2019,VII,06408,Hurlingham,40800076,Hosp. Munic. San Bernardino de Siena,Municipal,Otros,0
2019,VII,06408,Hurlingham,40800076,Hosp. Munic. San Bernardino de Siena,Municipal,Parto normal,453
2019,IV,06140,Capitán Sarmiento,14000015,Hosp. Munic. San Carlos,Municipal,Cesarea,143
2019,IV,06140,Capitán Sarmiento,14000015,Hosp. Munic. San Carlos,Municipal,Forceps,0
2019,IV,06140,Capitán Sarmiento,14000015,Hosp. Munic. San Carlos,Municipal,Otros,0
2019,IV,06140,Capitán Sarmiento,14000015,Hosp. Munic. San Carlos,Municipal,Parto normal,42
2019,V,06266,Exaltación de la Cruz,26600018,Hosp. Munic. San Jose,Municipal,Cesarea,241
2019,V,06266,Exaltación de la Cruz,26600018,Hosp. Munic. San Jose,Municipal,Forceps,0
2019,V,06266,Exaltación de la Cruz,26600018,Hosp. Munic. San Jose,Municipal,Otros,0
2019,V,06266,Exaltación de la Cruz,26600018,Hosp. Munic. San Jose,Municipal,Parto normal,208
2019,X,06112,Bragado,11200021,Hosp. Munic. San Luis,Municipal,Cesarea,141
2019,X,06112,Bragado,11200021,Hosp. Munic. San Luis,Municipal,Forceps,0
2019,X,06112,Bragado,11200021,Hosp. Munic. San Luis,Municipal,Otros,0
2019,X,06112,Bragado,11200021,Hosp. Munic. San Luis,Municipal,Parto normal,157
2019,IV,06077,Arrecifes,07700028,Hosp. Munic. Santa Francisca Romana,Municipal,Cesarea,259
2019,IV,06077,Arrecifes,07700028,Hosp. Munic. Santa Francisca Romana,Municipal,Forceps,0
2019,IV,06077,Arrecifes,07700028,Hosp. Munic. Santa Francisca Romana,Municipal,Otros,0
2019,IV,06077,Arrecifes,07700028,Hosp. Munic. Santa Francisca Romana,Municipal,Parto normal,120
2019,IX,06595,Olavarría,59500591,Hosp. Munic. Sierras Bayas A. Iglesias,Municipal,Cesarea,0
2019,IX,06595,Olavarría,59500591,Hosp. Munic. Sierras Bayas A. Iglesias,Municipal,Forceps,0
2019,IX,06595,Olavarría,59500591,Hosp. Munic. Sierras Bayas A. Iglesias,Municipal,Otros,0
2019,IX,06595,Olavarría,59500591,Hosp. Munic. Sierras Bayas A. Iglesias,Municipal,Parto normal,0
2019,II,06826,Trenque Lauquen,82600039,Hosp. Munic. Treinta de Agosto,Municipal,Cesarea,0
2019,II,06826,Trenque Lauquen,82600039,Hosp. Munic. Treinta de Agosto,Municipal,Forceps,0
2019,II,06826,Trenque Lauquen,82600039,Hosp. Munic. Treinta de Agosto,Municipal,Otros,0
2019,II,06826,Trenque Lauquen,82600039,Hosp. Munic. Treinta de Agosto,Municipal,Parto normal,0
2019,I,06651,Puán,65100057,Hosp. Munic. Villa Iris,Municipal,Cesarea,0
2019,I,06651,Puán,65100057,Hosp. Munic. Villa Iris,Municipal,Forceps,0
2019,I,06651,Puán,65100057,Hosp. Munic. Villa Iris,Municipal,Otros,0
2019,I,06651,Puán,65100057,Hosp. Munic. Villa Iris,Municipal,Parto normal,0
2019,II,06392,General Villegas,39200051,Hosp. Munic.de Gral. Villegas Ntra. Sra del Carmen,Municipal,Cesarea,191
2019,II,06392,General Villegas,39200051,Hosp. Munic.de Gral. Villegas Ntra. Sra del Carmen,Municipal,Forceps,0
2019,II,06392,General Villegas,39200051,Hosp. Munic.de Gral. Villegas Ntra. Sra del Carmen,Municipal,Otros,0
2019,II,06392,General Villegas,39200051,Hosp. Munic.de Gral. Villegas Ntra. Sra del Carmen,Municipal,Parto normal,137
2019,X,06693,Roque Pérez,69300018,Hosp. Munic.Dr. R. Carrillo,Municipal,Cesarea,111
2019,X,06693,Roque Pérez,69300018,Hosp. Munic.Dr. R. Carrillo,Municipal,Forceps,0
2019,X,06693,Roque Pérez,69300018,Hosp. Munic.Dr. R. Carrillo,Municipal,Otros,0
2019,X,06693,Roque Pérez,69300018,Hosp. Munic.Dr. R. Carrillo,Municipal,Parto normal,36
2019,V,06760,San Miguel,76000329,Hosp. Munic.Dr. Raul F. Larcade,Municipal,Cesarea,670
2019,V,06760,San Miguel,76000329,Hosp. Munic.Dr. Raul F. Larcade,Municipal,Forceps,2
2019,V,06760,San Miguel,76000329,Hosp. Munic.Dr. Raul F. Larcade,Municipal,Otros,0
2019,V,06760,San Miguel,76000329,Hosp. Munic.Dr. Raul F. Larcade,Municipal,Parto normal,1510
2019,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Cesarea,0
2019,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Forceps,0
2019,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Otros,0
2019,XI,06466,Lezama,46600049,Hosp. Municipal Quijano,Municipal,Parto normal,0
2019,VII,06364,General Rodríguez,36400017,Hosp. Nac. Dr. Baldomero Sommer,Nacional,Cesarea,0
2019,VII,06364,General Rodríguez,36400017,Hosp. Nac. Dr. Baldomero Sommer,Nacional,Forceps,0
2019,VII,06364,General Rodríguez,36400017,Hosp. Nac. Dr. Baldomero Sommer,Nacional,Otros,0
2019,VII,06364,General Rodríguez,36400017,Hosp. Nac. Dr. Baldomero Sommer,Nacional,Parto normal,0
2019,VII,06568,Morón,56800297,Hosp. Nac. Dr. Posadas,Nacional,Cesarea,336
2019,VII,06568,Morón,56800297,Hosp. Nac. Dr. Posadas,Nacional,Forceps,1
2019,VII,06568,Morón,56800297,Hosp. Nac. Dr. Posadas,Nacional,Otros,0
2019,VII,06568,Morón,56800297,Hosp. Nac. Dr. Posadas,Nacional,Parto normal,337
2019,V,06515,Malvinas Argentinas,51501180,Hosp. Odontologico,Municipal,Cesarea,0
2019,V,06515,Malvinas Argentinas,51501180,Hosp. Odontologico,Municipal,Forceps,0
2019,V,06515,Malvinas Argentinas,51501180,Hosp. Odontologico,Municipal,Otros,0
2019,V,06515,Malvinas Argentinas,51501180,Hosp. Odontologico,Municipal,Parto normal,0
2019,V,06412,José C. Paz,41201163,Hosp. Odontologico Eva Peron,Municipal,Cesarea,0
2019,V,06412,José C. Paz,41201163,Hosp. Odontologico Eva Peron,Municipal,Forceps,0
2019,V,06412,José C. Paz,41201163,Hosp. Odontologico Eva Peron,Municipal,Otros,0
2019,V,06412,José C. Paz,41201163,Hosp. Odontologico Eva Peron,Municipal,Parto normal,0
2019,VII,06840,Tres de Febrero,84001086,Hosp. Odontologico N. Di Prospero,Municipal,Cesarea,0
2019,VII,06840,Tres de Febrero,84001086,Hosp. Odontologico N. Di Prospero,Municipal,Forceps,0
2019,VII,06840,Tres de Febrero,84001086,Hosp. Odontologico N. Di Prospero,Municipal,Otros,0
2019,VII,06840,Tres de Febrero,84001086,Hosp. Odontologico N. Di Prospero,Municipal,Parto normal,0
2019,V,06515,Malvinas Argentinas,51501210,Hosp. Oftalmologico Medalla Milagrosa,Municipal,Cesarea,0
2019,V,06515,Malvinas Argentinas,51501210,Hosp. Oftalmologico Medalla Milagrosa,Municipal,Forceps,0
2019,V,06515,Malvinas Argentinas,51501210,Hosp. Oftalmologico Medalla Milagrosa,Municipal,Otros,0
2019,V,06515,Malvinas Argentinas,51501210,Hosp. Oftalmologico Medalla Milagrosa,Municipal,Parto normal,0
2019,V,06760,San Miguel,76001376,Hosp. Oftalmologico Mon. Jose Barbich,Municipal,Cesarea,0
2019,V,06760,San Miguel,76001376,Hosp. Oftalmologico Mon. Jose Barbich,Municipal,Forceps,0
2019,V,06760,San Miguel,76001376,Hosp. Oftalmologico Mon. Jose Barbich,Municipal,Otros,0
2019,V,06760,San Miguel,76001376,Hosp. Oftalmologico Mon. Jose Barbich,Municipal,Parto normal,0
2019,V,06805,Tigre,80500860,Hosp. Oftalmologico Munic. Dr. Ramon Carrillo,Municipal,Cesarea,0
2019,V,06805,Tigre,80500860,Hosp. Oftalmologico Munic. Dr. Ramon Carrillo,Municipal,Forceps,0
2019,V,06805,Tigre,80500860,Hosp. Oftalmologico Munic. Dr. Ramon Carrillo,Municipal,Otros,0
2019,V,06805,Tigre,80500860,Hosp. Oftalmologico Munic. Dr. Ramon Carrillo,Municipal,Parto normal,0
2019,VII,06840,Tres de Febrero,84001094,Hosp. Oftalmologico N. Di Prospero,Municipal,Cesarea,0
2019,VII,06840,Tres de Febrero,84001094,Hosp. Oftalmologico N. Di Prospero,Municipal,Forceps,0
2019,VII,06840,Tres de Febrero,84001094,Hosp. Oftalmologico N. Di Prospero,Municipal,Otros,0
2019,VII,06840,Tres de Febrero,84001094,Hosp. Oftalmologico N. Di Prospero,Municipal,Parto normal,0
2019,V,06412,José C. Paz,41201187,Hosp. Oftalmologico Pte. J.D.Peron,Municipal,Cesarea,0
2019,V,06412,José C. Paz,41201187,Hosp. Oftalmologico Pte. J.D.Peron,Municipal,Forceps,0
2019,V,06412,José C. Paz,41201187,Hosp. Oftalmologico Pte. J.D.Peron,Municipal,Otros,0
2019,V,06412,José C. Paz,41201187,Hosp. Oftalmologico Pte. J.D.Peron,Municipal,Parto normal,0
2019,I,06700,Saavedra,70000036,Hosp. Psiquiatrico de Pigüe,Municipal,Cesarea,0
2019,I,06700,Saavedra,70000036,Hosp. Psiquiatrico de Pigüe,Municipal,Forceps,0
2019,I,06700,Saavedra,70000036,Hosp. Psiquiatrico de Pigüe,Municipal,Otros,0
2019,I,06700,Saavedra,70000036,Hosp. Psiquiatrico de Pigüe,Municipal,Parto normal,0
2019,XI,06218,Chascomús,21800014,Hosp. San Vicente de Paul,Municipal,Cesarea,197
2019,XI,06218,Chascomús,21800014,Hosp. San Vicente de Paul,Municipal,Forceps,0
2019,XI,06218,Chascomús,21800014,Hosp. San Vicente de Paul,Municipal,Otros,0
2019,XI,06218,Chascomús,21800014,Hosp. San Vicente de Paul,Municipal,Parto normal,113
2019,IV,06770,San Pedro,77000082,Hosp. Santa Lucia,Municipal,Cesarea,0
2019,IV,06770,San Pedro,77000082,Hosp. Santa Lucia,Municipal,Forceps,0
2019,IV,06770,San Pedro,77000082,Hosp. Santa Lucia,Municipal,Otros,0
2019,IV,06770,San Pedro,77000082,Hosp. Santa Lucia,Municipal,Parto normal,0
2019,III,06385,General Viamonte,38500027,Hosp. Subz. de Gral. Viamonte,Municipal,Cesarea,64
2019,III,06385,General Viamonte,38500027,Hosp. Subz. de Gral. Viamonte,Municipal,Forceps,0
2019,III,06385,General Viamonte,38500027,Hosp. Subz. de Gral. Viamonte,Municipal,Otros,0
2019,III,06385,General Viamonte,38500027,Hosp. Subz. de Gral. Viamonte,Municipal,Parto normal,38
2019,VIII,06511,Maipú,51100011,Hosp. Subz. de Maipu,Municipal,Cesarea,41
2019,VIII,06511,Maipú,51100011,Hosp. Subz. de Maipu,Municipal,Forceps,0
